@relation test
@attribute attribute1 numeric
@attribute attribute2 numeric
@attribute attribute3 numeric
@attribute attribute4 numeric
@attribute attribute5 numeric
@attribute attribute6 numeric
@attribute attribute7 numeric
@attribute attribute8 numeric
@attribute attribute9 numeric
@attribute attribute10 numeric
@attribute attribute11 numeric
@attribute attribute12 numeric
@attribute attribute13 numeric
@attribute attribute14 numeric
@attribute attribute15 numeric
@attribute attribute16 numeric
@attribute attribute17 numeric
@attribute attribute18 numeric
@attribute attribute19 numeric
@attribute attribute20 numeric
@attribute attribute21 numeric
@attribute attribute22 numeric
@attribute attribute23 numeric
@attribute attribute24 numeric
@attribute attribute25 numeric
@attribute attribute26 numeric
@attribute attribute27 numeric
@attribute attribute28 numeric
@attribute attribute29 numeric
@attribute attribute30 numeric
@attribute attribute31 numeric
@attribute attribute32 numeric
@attribute attribute33 numeric
@attribute attribute34 numeric
@attribute attribute35 numeric
@attribute attribute36 numeric
@attribute attribute37 numeric
@attribute attribute38 numeric
@attribute attribute39 numeric
@attribute attribute40 numeric
@attribute attribute41 numeric
@attribute attribute42 numeric
@attribute attribute43 numeric
@attribute attribute44 numeric
@attribute attribute45 numeric
@attribute attribute46 numeric
@attribute attribute47 numeric
@attribute attribute48 numeric
@attribute attribute49 numeric
@attribute attribute50 numeric
@attribute attribute51 numeric
@attribute attribute52 numeric
@attribute attribute53 numeric
@attribute attribute54 numeric
@attribute attribute55 numeric
@attribute attribute56 numeric
@attribute attribute57 numeric
@attribute attribute58 numeric
@attribute attribute59 numeric
@attribute attribute60 numeric
@attribute attribute61 numeric
@attribute attribute62 numeric
@attribute attribute63 numeric
@attribute attribute64 numeric
@attribute attribute65 numeric
@attribute attribute66 numeric
@attribute attribute67 numeric
@attribute attribute68 numeric
@attribute attribute69 numeric
@attribute attribute70 numeric
@attribute attribute71 numeric
@attribute attribute72 numeric
@attribute attribute73 numeric
@attribute attribute74 numeric
@attribute attribute75 numeric
@attribute attribute76 numeric
@attribute attribute77 numeric
@attribute attribute78 numeric
@attribute attribute79 numeric
@attribute attribute80 numeric
@attribute attribute81 numeric
@attribute attribute82 numeric
@attribute attribute83 numeric
@attribute attribute84 numeric
@attribute attribute85 numeric
@attribute attribute86 numeric
@attribute attribute87 numeric
@attribute attribute88 numeric
@attribute attribute89 numeric
@attribute attribute90 numeric
@attribute attribute91 numeric
@attribute attribute92 numeric
@attribute attribute93 numeric
@attribute attribute94 numeric
@attribute attribute95 numeric
@attribute attribute96 numeric
@attribute attribute97 numeric
@attribute attribute98 numeric
@attribute attribute99 numeric
@attribute attribute100 numeric
@attribute attribute101 numeric
@attribute attribute102 numeric
@attribute attribute103 numeric
@attribute attribute104 numeric
@attribute attribute105 numeric
@attribute attribute106 numeric
@attribute attribute107 numeric
@attribute attribute108 numeric
@attribute attribute109 numeric
@attribute attribute110 numeric
@attribute attribute111 numeric
@attribute attribute112 numeric
@attribute attribute113 numeric
@attribute attribute114 numeric
@attribute attribute115 numeric
@attribute attribute116 numeric
@attribute attribute117 numeric
@attribute attribute118 numeric
@attribute attribute119 numeric
@attribute attribute120 numeric
@attribute attribute121 numeric
@attribute attribute122 numeric
@attribute attribute123 numeric
@attribute attribute124 numeric
@attribute attribute125 numeric
@attribute attribute126 numeric
@attribute class {Downstairs,Jogging,Sitting,Standing,Upstairs,Walking}
@data
3084.7979,2842.9991,2730.3851,2549.1238000000003,3202.1156,3244.422,3099.4822,2614.7003000000004,3113.3924,2473.033,2057.2146,2085.2086999999997,2354.2001,2598.3825000000006,1673.7073000000003,1785.3199,1906.0363999999997,2165.4171,1407.8149999999998,2260.4684999999995,2220.4709,1689.23,1681.8174,1777.2310999999997,1970.9639999999997,2151.317,1547.2460999999998,2218.6944000000003,1811.3182000000002,1516.5033000000003,1650.0697,2081.79,1702.2212,1573.7482999999997,2046.4762000000003,1088.7382000000005,1949.2797999999998,1263.4139,564.5736,1362.4566999999997,965.4880000000002,929.6633999999999,342.024,639.4648000000001,329.0754,357.99609999999996,486.6676000000001,533.8655,982.4224,688.3744,936.1708000000003,1022.3128999999999,724.5407000000002,458.34270000000015,1118.9503,580.3950000000002,988.5824000000003,674.3802000000002,702.5084000000002,749.0444,709.2731000000002,780.3901000000001,816.5948000000001,1041.6362,720.1027000000001,601.0174,1078.8070000000002,3251.0440000000003,600.181,2492.2915,2031.4162,2136.6540000000005,2876.9352999999996,470.2812000000002,1286.2239,954.5292000000002,1860.3261000000007,1845.968,1535.9040000000002,1360.7306,1091.3847999999998,1372.8632000000002,1463.6232000000005,854.096,402.4128,522.6212,638.7365999999998,162.7316,741.1222,928.1384999999999,1308.4196,290.4202,179.93210000000002,506.08740000000006,1237.1853999999998,934.1232,997.8985000000001,438.6647000000001,335.0494999999999,426.43409999999994,361.2519,449.16220000000004,279.3769,1149.222,481.84250000000003,365.00609999999995,273.3868,350.31549999999993,673.9007999999999,407.77649999999994,277.8928,379.77740000000006,458.1589,528.4435,344.86680000000007,349.1088,747.0839,433.88419999999996,374.95619999999997,544.1757,420.11469999999997,464.46630000000005,3625.873500000001,691.9913000000001,504.09499999999997,480.9907,Standing
3087.383100000001,2838.006,2728.1815,2546.1973000000003,3200.4151,3239.8357,3098.962,2612.456100000001,3110.9299,2475.4574,2055.8265,2087.0086,2355.4367999999995,2595.5962000000004,1671.7038000000005,1782.5404999999998,1904.6763999999998,2166.9261,1402.1162999999997,2262.4555999999993,2221.1275,1684.1358,1678.4130999999995,1776.8024999999998,1975.2648999999992,2150.6852999999996,1546.7124999999999,2222.1259,1810.7999000000002,1514.1300999999996,1647.0252000000005,2082.6466000000005,1703.6966,1573.2511,2046.6538000000005,1088.7920000000001,1947.3928999999998,1263.2441999999999,561.8724,1362.2012,964.4707000000002,930.9739,341.97990000000004,637.6296000000001,329.41720000000004,358.1994999999999,487.79670000000004,531.6464000000001,979.9668,690.1039,935.3846000000002,1019.0220999999999,722.0992000000001,458.7646000000002,1116.3526999999997,580.0296000000001,984.7438000000001,672.7422000000003,702.2857,746.8909000000001,708.5496000000002,778.5119000000001,813.9864,1037.908,719.3746000000001,600.1112,1077.3500000000001,3250.7552,598.1823999999999,2492.5313,2029.2133000000003,2137.1517000000003,2876.7725,469.6745,1283.5840999999998,952.9217000000002,1860.5354000000002,1845.9787000000001,1532.4375000000002,1361.3291000000004,1091.018,1371.1309,1465.2964000000004,853.7212000000001,398.49499999999995,521.8751999999998,640.3195999999999,162.74360000000001,739.6392,929.3191999999999,1309.9153,289.0385,180.54120000000003,504.24470000000014,1237.2849,935.7515999999998,995.4236,436.7063,333.55230000000006,422.9554999999998,358.93699999999984,443.2594,280.58719999999994,1142.2169999999999,477.7241,361.60490000000004,271.5451999999999,347.72369999999995,669.8498,403.1278,272.66329999999994,374.57880000000006,453.9972,524.3034,343.12770000000006,343.7618,743.0027,428.8,370.59430000000003,538.1286,417.46740000000005,459.0574000000001,3610.5508000000013,687.7554,500.76500000000004,475.67460000000005,Standing
3095.9811000000004,2848.9431,2738.7722999999996,2558.4034,3210.9189000000006,3250.1403000000014,3109.9041999999995,2624.1740000000004,3120.774300000001,2486.1419999999994,2063.7311000000004,2096.2723000000005,2367.6791,2606.1526,1680.0984000000003,1788.6165000000003,1911.3798000000002,2178.9396,1411.2694000000001,2249.0151999999994,2207.6896000000006,1677.9152999999997,1669.3039999999996,1767.3613999999998,1962.1962,2140.4379999999996,1539.5592,2210.7335000000003,1800.5396999999998,1504.528,1637.5663000000002,2071.5801,1693.8435000000004,1564.8032,2036.8573000000006,1078.6647000000003,1942.3359,1267.5915999999997,557.2551000000001,1366.4382999999998,970.3403000000001,939.7376,341.85580000000004,641.4110999999999,329.7542,358.17030000000005,487.6573000000001,535.1467000000001,985.2345,690.0006,940.9524000000001,1022.4652,725.0444000000001,459.55910000000006,1121.5867,582.0819999999999,990.6487999999998,677.3211,704.9372999999999,750.3059999999999,710.9868000000001,780.6539,816.0492999999999,1044.1806000000001,724.4722000000002,602.2009,1082.6414,3261.4148999999998,599.9494,2501.477,2040.1453000000001,2143.3033,2886.8528,473.5871,1285.4900999999998,959.139,1869.5666000000003,1853.6435000000006,1533.6280000000004,1362.6967,1094.8401,1375.4128999999998,1472.8901000000003,857.2066,400.43470000000013,522.4381999999999,639.8519000000001,162.39640000000003,739.8196,925.5466,1307.3651,289.9994,179.63360000000006,505.48480000000006,1232.9597,933.0318,993.5663,434.83099999999996,335.4183999999999,427.07629999999995,360.73939999999993,445.05600000000004,280.7401,1142.0283,480.0698,363.7009,274.90049999999997,348.72709999999995,671.5210000000001,405.4665,275.1785,378.1131000000001,455.6529000000001,529.2071000000001,346.18819999999994,347.38660000000004,743.1529,431.79740000000004,373.71630000000005,543.0910000000001,420.2237000000001,463.9319000000001,3623.5836000000013,689.6081999999999,502.85740000000004,479.17420000000004,Standing
3087.2794000000004,2839.6447,2729.6569999999997,2550.5845000000004,3201.8114,3243.2497000000003,3100.7072999999996,2613.340900000001,3111.1001,2476.4483,2057.2531999999997,2087.8617,2353.9424999999997,2597.347,1671.7433,1782.2494000000004,1903.7869999999996,2166.7623000000003,1404.1512,2260.0384999999997,2219.6431999999995,1684.4787999999999,1679.8407,1778.4306999999994,1973.7897999999996,2151.7535,1545.3118999999997,2218.6162,1811.4307000000006,1513.3336999999997,1646.8217000000002,2080.3059000000003,1701.7640999999999,1572.9962999999998,2046.2724000000007,1088.7538000000002,1948.6384999999998,1263.8714,562.8986,1363.3188,965.6300000000003,931.9345000000002,341.79770000000013,640.5184,329.58930000000004,358.07480000000004,488.25120000000004,535.862,985.2347000000001,690.2471,940.8812000000001,1023.0417000000001,726.0168000000001,458.3489000000001,1120.7771,581.1691000000001,990.0039,677.2271,706.0620999999999,750.0421999999999,712.2860000000001,781.878,817.4398,1044.3778,723.1292000000002,602.6253,1082.2705999999998,3263.5018,600.434,2501.0813,2040.1229,2144.5319,2886.0482999999995,473.28709999999995,1287.8051,959.2197000000001,1870.5039000000002,1855.1374000000003,1533.7473000000002,1361.1456,1094.3239,1372.5985000000003,1471.8411000000003,858.2323,399.0613,520.0961999999998,636.3442,161.71150000000003,738.5228,927.6342000000001,1308.3324999999998,289.1269,179.91690000000006,503.0015000000001,1235.3574,932.3636000000001,995.1828,435.62719999999996,335.544,424.0885999999999,359.12919999999997,444.64369999999997,279.2224000000001,1141.5712999999998,478.39050000000003,361.23120000000006,273.3454,348.40810000000005,668.1425999999999,404.8286999999999,274.4659,375.1804000000001,454.64209999999997,527.9178,345.38900000000007,345.44079999999997,739.7659,429.98620000000005,372.6413,540.1169000000001,417.4871,462.18440000000004,3621.7217000000014,686.2561999999999,500.86150000000004,477.15740000000005,Standing
3083.4062999999996,2831.786,2717.4996,2543.3529999999996,3187.2562,3235.2554000000005,3090.1561,2599.5416000000005,3104.5027999999998,2456.2397,2050.0784000000003,2072.4611,2353.9733,2590.4435000000008,1664.9986000000001,1778.2415,1885.9714000000004,2161.4409,1395.1056,2256.8703,2206.4344000000006,1687.9618,1666.8173,1773.5453,1957.9905,2143.4757,1537.5610999999997,2211.4114000000004,1800.8023999999998,1519.1806999999997,1633.1839,2072.0805000000005,1699.6802000000002,1571.4365000000003,2043.7908,1080.6794,1940.1952,1252.0735,561.3817999999999,1354.7396999999999,959.3235000000001,928.6271999999999,334.07500000000005,628.4698999999998,318.2881,349.2892,477.6274,523.8136999999999,971.9321999999999,683.1332000000001,925.3145000000003,1013.0786000000002,715.3016,451.6123000000001,1107.3217,569.5295,975.5695000000001,668.2505000000001,688.4429,735.3212000000001,697.7824,764.8305999999999,802.4358000000001,1022.0467,707.3370000000002,590.3703000000002,1066.9461999999999,3250.0106000000005,584.64,2488.316500000001,2017.3527000000001,2125.6684999999998,2870.8881,463.8975000000001,1269.655,948.564,1861.1820000000002,1839.8831000000002,1520.6490000000003,1352.1007,1078.9723,1353.5633000000003,1461.8118000000002,843.8477,374.60220000000004,505.11190000000005,618.6063,147.53289999999998,719.6695000000001,897.1814999999999,1267.921,266.6058,161.93269999999998,489.3557000000001,1207.2610000000002,912.6833,961.8493000000001,427.36339999999996,315.6898,409.73699999999997,350.4234999999999,439.0793,268.7128,1133.7610999999997,457.4262000000001,353.4352,266.25390000000004,338.90399999999994,655.2293999999999,396.16989999999987,262.4294,369.7246,442.1275,510.3794999999999,333.1576,333.7231,724.8426999999999,419.335,363.84290000000004,518.7266000000001,411.1346999999999,449.9198,3621.005700000001,673.246,494.47170000000006,469.92359999999996,Standing
3084.586300000001,2833.621,2724.3819,2544.9888,3195.6893000000005,3236.1459000000004,3094.4799,2606.1165000000005,3107.5711,2470.0905000000002,2052.4327,2082.5057999999995,2349.7129999999993,2592.311,1666.9157,1779.3612999999998,1898.9651999999994,2162.12,1398.1787,2262.9739999999993,2217.6759,1688.9479999999999,1679.6078,1780.7522999999999,1975.719,2151.6638999999996,1550.7563999999995,2223.6929999999998,1814.8844999999997,1516.7218000000003,1648.8675999999998,2083.6570999999994,1705.5541999999998,1574.4453000000003,2050.6131000000005,1089.4688,1952.6036,1258.8677999999998,561.8506000000001,1357.2576,962.8453,930.843,341.35429999999997,640.1791,328.523,358.2663,487.9938,535.0386000000001,982.3619999999999,688.9381,938.2872000000004,1021.7283000000002,724.7273000000002,458.7825000000001,1118.6526999999999,580.1232000000001,988.6072000000004,674.1321999999999,704.8124,748.2094999999999,710.0921000000001,779.5764000000001,815.0742,1043.1203,721.3225000000002,601.7777000000001,1080.0355000000002,3258.1408000000006,599.9083999999999,2496.5692999999997,2035.0745000000002,2140.9949000000006,2882.0036999999998,472.4666000000001,1285.6530999999998,955.8771000000002,1865.9795000000004,1851.0776,1532.8416000000004,1361.596,1094.3161,1372.4747000000002,1468.7825999999998,856.3686,400.3170000000001,522.0374000000002,639.0452,162.948,742.1082000000001,928.6881999999999,1309.7466,289.57300000000004,180.75460000000007,503.4037000000001,1236.5281,935.1074,996.3931000000001,435.4354000000001,334.4346,425.5162999999999,360.2566,445.0043,280.2798000000001,1146.6844,479.1850000000001,361.16479999999996,271.63659999999993,346.9514,669.6483,404.4989999999999,272.94329999999997,376.5698,454.9756000000001,528.1867999999998,344.21590000000003,345.0201,741.0555000000002,428.74170000000004,371.146,540.3947000000001,418.3647000000001,461.1541,3609.5213000000017,687.4298,498.96190000000007,475.69750000000005,Standing
3087.4501,2841.0992,2730.2248999999997,2551.2455999999997,3203.2861,3242.1719,3099.6972,2616.4298,3113.2033000000006,2477.9441999999995,2058.0971,2089.4357,2357.1865,2598.3208000000004,1673.9393000000005,1785.5294999999999,1906.7615999999998,2169.2882,1407.1264999999996,2262.4051999999992,2217.7888000000003,1683.1278999999997,1677.0254000000002,1775.4321999999997,1970.8098000000002,2149.6656,1542.5033999999998,2219.4867000000004,1809.9025000000001,1513.955,1646.4907000000003,2080.7871000000005,1701.6073000000001,1572.4286000000002,2044.3721000000007,1085.9169000000002,1948.2250999999997,1265.2124,563.5288999999998,1363.0516,966.0953000000002,933.4291000000002,341.92710000000005,638.8371999999999,329.8069,358.39560000000006,488.1821000000001,533.6519000000001,983.5984,691.1168,939.8997000000002,1022.3151999999999,725.8547000000003,457.53700000000015,1119.5126,581.1562000000001,987.1946,675.2947,704.1482000000001,749.3698,710.8901000000001,781.0212999999999,815.8326,1041.4604,722.5317000000002,600.8346000000001,1080.2623,3253.6605000000004,600.1048,2497.1021,2031.8240000000005,2138.3809,2881.1916,470.79220000000015,1284.7587999999998,954.9449000000001,1863.7127000000005,1848.1337000000003,1531.9914000000006,1360.7727000000007,1091.8324,1373.4178000000002,1469.7678,854.725,402.5039,522.4553,639.2112999999999,163.48459999999997,742.6071,929.3470000000001,1309.8781,290.5599,180.56640000000002,506.92940000000004,1236.7865000000002,934.9612,995.8071999999999,438.8826,338.388,429.78929999999997,363.6941,448.7668,282.81890000000004,1146.2852,482.69900000000007,366.50900000000007,276.9181,351.5100999999999,674.2146999999998,408.88519999999994,277.4043,380.6676000000001,459.46040000000005,532.9997000000001,348.9849,351.28020000000004,749.2229,434.0102,376.6437,546.2154,423.76849999999996,467.29580000000016,3631.0531000000005,692.8810000000001,506.0961000000001,483.3090000000001,Standing
3085.9884999999995,2837.8806999999997,2727.6933000000004,2548.7812999999996,3201.3463000000006,3240.2618000000007,3096.7913000000003,2610.3793000000005,3110.857000000001,2474.0897,2053.7776,2086.6999999999994,2351.5591999999997,2596.9269,1670.2807000000003,1782.8753999999997,1902.8748,2165.9404,1401.9619999999998,2264.1451,2222.1768,1686.1375999999993,1679.1475,1781.7411,1977.3655999999999,2153.3405,1547.4500999999998,2218.9916000000003,1811.7361000000005,1516.1481,1649.7515,2083.9007000000006,1706.4385,1575.5924999999997,2050.1605,1090.285,1950.6585000000002,1261.6327999999999,563.9253,1362.8148999999999,963.4774,931.9037999999999,343.03209999999996,639.4352,329.19980000000004,357.5287,487.5600000000001,535.3949,983.0957999999999,687.9686999999998,937.5020000000001,1021.6748999999998,723.9266000000002,458.4560000000002,1118.3511999999998,579.884,988.0142999999999,675.9017,701.2387000000001,748.4822000000001,710.2979000000001,778.8491000000001,815.1231,1042.7503,722.6534,599.6459,1081.4627,3254.686000000001,597.7099999999999,2496.407400000001,2033.4754000000003,2140.3483,2881.6828,470.8514000000001,1284.3662000000002,955.9913,1863.7127000000003,1849.8380000000004,1533.3291000000002,1358.6232000000002,1089.6327999999999,1372.2003000000004,1467.3806000000002,854.2197,399.2531,523.1595,639.6558,161.45110000000003,741.2261,923.2012,1304.1945000000003,288.4155999999999,178.8523,505.25890000000004,1233.5735000000004,935.2841999999999,990.1138,434.61600000000004,334.41349999999994,424.24769999999995,360.4713999999999,442.96019999999993,281.012,1140.7014000000001,479.42780000000005,360.98220000000003,273.28159999999997,346.30680000000007,668.4929,402.18580000000003,274.1322,374.5709,454.44169999999997,527.3246,344.1612,344.73820000000006,742.6289,429.2308,372.7957,541.1454,418.32769999999994,460.5187000000001,3611.8480000000022,685.8439,498.59980000000013,477.18010000000004,Standing
1096.1773,898.2943000000001,882.9657,878.0563000000001,1246.7375,1234.4457000000002,1304.748,880.7489000000004,1275.5750999999998,1024.7176,461.23050000000006,909.6637000000001,770.7924999999999,913.769,757.6046,458.21500000000003,584.332,887.3496,568.6347999999999,5911.461300000004,5553.847499999999,5249.6542,4778.6402,4922.7399000000005,5504.3254,5423.638999999999,5027.587400000001,5798.069600000002,4797.2289,4605.081,5035.731000000001,5240.2260000000015,4607.9962000000005,4439.5757,5054.6718,3901.8520000000003,5444.035999999999,415.73049999999995,2761.9888,321.88039999999995,0.0,365.60850000000005,758.7857999999999,1170.1753999999999,678.6565,762.8349000000001,893.0644000000002,526.2328,730.9350999999998,1301.6641,653.4350999999998,1021.5043,538.6057999999999,948.9386,506.26890000000003,425.3687,660.1229999999999,334.6577999999999,963.2854000000001,661.4914,549.1180999999998,932.4772999999999,1094.3269999999998,680.5419999999999,848.5516000000001,514.7437,602.1955,2047.7933999999998,0.0,1796.6321000000003,1583.6227999999999,1265.9999000000003,1972.4687,437.67859999999996,641.3846,677.2604999999999,1802.2657000000006,1610.8211999999999,490.9318000000002,607.8679000000001,575.5576,610.7704999999999,1227.7605999999998,944.6712000000002,385.90380000000005,656.0345000000001,1029.7227000000003,507.24659999999994,835.1475,1065.176,1489.9496,539.8604,414.42539999999997,587.4076000000001,1558.0333999999998,1231.6688,1063.8003999999999,729.9012,522.7683000000001,656.2521999999999,420.08320000000003,504.1386000000001,404.2386,1406.5363999999997,157.49079999999998,259.86990000000003,419.7382,281.08050000000003,595.9839999999999,207.6984,440.2163,249.55399999999997,186.34380000000004,493.18609999999995,420.30609999999996,326.405,634.9114,392.2544,331.6784,427.07629999999995,405.7338,446.9008,1960.9909,492.1136,435.20020000000005,297.2962,Upstairs
978.8704999999998,962.4694000000001,841.5923,795.8989000000001,980.5360999999999,1059.6407,1083.8307,709.1154000000001,956.0650999999999,545.3484,394.1676,532.5357,811.5255999999999,934.3679000000001,679.8815,453.48490000000004,460.6209000000001,903.5041000000001,651.4591,6703.618699999996,5908.0627,5718.0037,5495.567999999999,5554.222500000001,5770.1116999999995,6079.601199999998,5245.534299999999,6122.719900000001,5294.1705999999995,5286.383800000001,5079.9913,5804.917100000002,5206.928399999999,4979.858799999999,5704.657700000001,4190.016,5725.9132,270.064,3422.7383999999993,366.0643,477.8827000000001,507.8534000000001,816.0842999999999,1131.0051999999998,941.8862,796.8343999999997,970.1493999999999,517.0028,734.0627,1416.0915,692.1271000000002,888.3617,681.5113999999999,1009.6953000000002,721.4501,674.4973000000001,519.1177999999999,353.1993,1082.1863999999998,894.1617999999997,471.2283,1050.396,1075.8488,664.1841999999999,657.3003,736.5000000000001,339.0039,1684.4222000000004,722.7161,1302.4205000000002,1593.6552000000001,929.2434999999999,1308.5921,615.7082,0.0,553.7255999999998,1569.2780999999998,1389.4231999999997,365.7060000000001,1060.4307,579.4060000000001,596.7327000000001,1389.5132,950.1761999999999,288.10650000000004,516.3104999999999,744.1968999999999,208.73709999999994,735.1887,953.6832999999999,1303.0215,261.21599999999995,246.69659999999996,567.999,1291.2820999999997,961.5579999999999,1016.7493999999999,558.7651000000001,272.038,405.48920000000004,308.90160000000003,304.9384,383.98990000000003,1245.6195000000002,207.0737,254.49070000000003,280.65970000000004,267.5917,520.8295,136.45,335.8184,278.12929999999994,229.4846,293.75849999999997,314.17070000000007,359.41080000000005,477.14700000000005,348.1326,349.7341,369.2305,294.9182,321.6682,2339.5618999999992,424.096,288.17150000000004,274.2700000000001,Upstairs
1582.3075,1237.7339000000002,1203.7272,1029.7361999999998,1488.4916999999996,1484.9173000000003,1550.2207000000003,1126.3554,1461.8413,851.0484999999998,813.2712000000001,893.9071000000002,659.7210999999999,1113.262,576.1804,682.1084999999999,755.912,1085.8867,386.81819999999993,6310.062,6160.1918,5279.926699999999,5244.7772,5253.259600000001,5628.317299999999,5855.764399999998,5221.778799999999,6253.078300000001,5322.7566,5086.782200000001,5098.737300000001,5837.187900000001,5222.345300000001,4956.5184,5773.0749000000005,4326.403799999999,5791.324300000001,524.5323999999999,2963.1106000000004,754.6209000000001,437.5842,475.2869999999999,352.5394,506.06549999999993,246.8559,525.7253999999999,372.6193000000001,458.97730000000007,759.5826000000001,584.1514999999998,709.9575,823.1154,604.8797000000001,263.3915,795.0558000000001,310.62129999999996,641.5115000000001,371.2304999999999,476.74100000000004,470.4168999999998,355.39529999999996,551.5454,522.5972,814.3473999999999,403.8341,581.1102999999999,783.0405000000002,2368.6079,477.5223000000001,1630.0231,1109.3193,1387.1913,1813.8667,287.49269999999996,853.2048000000001,604.9144,1188.3214999999998,1275.3414,1132.3320000000003,1325.3186000000003,872.6546000000001,949.1441,1084.0836000000002,533.8440999999999,386.13400000000007,543.5638999999999,744.5979,334.5422,460.9208999999999,783.2790000000001,1195.0359999999998,383.3106,156.60439999999997,602.7212,1162.4305999999997,1019.1728999999998,720.2848,578.7891999999999,134.7594,264.0315,233.9102,335.9536,304.91209999999995,919.955,321.43230000000005,315.52479999999997,264.42460000000005,308.61289999999997,543.8654999999999,327.4686,359.0503,411.7268000000001,451.4753,174.20950000000002,247.20569999999998,293.13890000000004,560.3742,403.3943,297.7411,474.1662999999999,345.7624,296.46330000000006,2963.9596999999994,472.8961,381.6474,382.24699999999996,Upstairs
